Input #0, mov,mp4,m4a,3gp,3g2,mj2, from '/Users/sethlim/Downloads/DoorDash Voice Agent for Dasher Reactivation.mp4':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf62.3.100
  Duration: 00:05:04.92, start: 0.000000, bitrate: 497 kb/s
  Stream #0:0[0x1](und): Video: h264 (Main) (avc1 / 0x31637661), yuv420p(progressive), 1662x1080 [SAR 1:1 DAR 277:180], 419 kb/s, 30 fps, 30 tbr, 90k tbn, start 0.023000 (default)
    Metadata:
      handler_name    : VideoHandler
  Stream #0:1[0x2](und): Audio: aac (LC) (mp4a / 0x6134706D), 44100 Hz, mono, fltp, 70 kb/s (default)
    Metadata:
      handler_name    : SoundHandler
Stream mapping:
  Stream #0:1 (aac) -> ebur128:default
  ebur128:out0 -> Stream #0:0 (pcm_s16le)
  Stream #0:0 -> #0:1 (h264 (native) -> wrapped_avframe (native))
Press [q] to stop, [?] for help
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.0999773  TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK:  -inf dBFS  TPK:  -inf dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.199977   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -83.4 dBFS  TPK: -83.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.299977   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -82.9 dBFS  TPK: -82.9 dBFS
Output #0, null, to 'pipe:':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf62.12.101
  Stream #0:0: Audio: pcm_s16le, 44100 Hz, mono, s16, 705 kb/s
    Metadata:
      encoder         : Lavc62.28.101 pcm_s16le
  Stream #0:1(und): Video: wrapped_avframe, yuv420p(progressive), 1662x1080 [SAR 1:1 DAR 277:180], q=2-31, 200 kb/s, 30 fps, 30 tbn (default)
    Metadata:
      encoder         : Lavc62.28.101 wrapped_avframe
      handler_name    : VideoHandler
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.399977   TARGET:-23 LUFS    M: -93.9 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -75.6 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.499977   TARGET:-23 LUFS    M: -93.6 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -87.9 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.599977   TARGET:-23 LUFS    M: -93.6 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -83.3 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.7        TARGET:-23 LUFS    M: -94.2 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -88.4 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.799977   TARGET:-23 LUFS    M:-101.4 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -88.9 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.899977   TARGET:-23 LUFS    M: -89.0 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -68.3 dBFS  TPK: -68.3 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.999977   TARGET:-23 LUFS    M: -57.7 S:-120.7     I: -57.7 LUFS       LRA:   0.0 LU  FTPK: -31.2 dBFS  TPK: -31.2 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.099977   TARGET:-23 LUFS    M: -42.6 S:-120.7     I: -42.6 LUFS       LRA:   0.0 LU  FTPK: -21.8 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.199977   TARGET:-23 LUFS    M: -42.4 S:-120.7     I: -42.5 LUFS       LRA:   0.0 LU  FTPK: -30.3 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.299977   TARGET:-23 LUFS    M: -42.4 S:-120.7     I: -42.4 LUFS       LRA:   0.0 LU  FTPK: -70.9 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.399977   TARGET:-23 LUFS    M: -42.5 S:-120.7     I: -42.5 LUFS       LRA:   0.0 LU  FTPK: -89.2 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.499977   TARGET:-23 LUFS    M: -55.7 S:-120.7     I: -42.5 LUFS       LRA:   0.0 LU  FTPK: -74.6 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.599977   TARGET:-23 LUFS    M: -50.4 S:-120.7     I: -43.3 LUFS       LRA:   0.0 LU  FTPK: -23.9 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.699977   TARGET:-23 LUFS    M: -37.3 S:-120.7     I: -41.5 LUFS       LRA:   0.0 LU  FTPK: -18.7 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.799977   TARGET:-23 LUFS    M: -33.8 S:-120.7     I: -38.6 LUFS       LRA:   0.0 LU  FTPK: -19.0 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.899977   TARGET:-23 LUFS    M: -33.5 S:-120.7     I: -37.4 LUFS       LRA:   0.0 LU  FTPK: -24.3 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.999977   TARGET:-23 LUFS    M: -33.1 S:-120.7     I: -36.6 LUFS       LRA:   0.0 LU  FTPK: -21.4 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.099977   TARGET:-23 LUFS    M: -34.3 S:-120.7     I: -36.3 LUFS       LRA:   0.0 LU  FTPK: -20.0 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.199977   TARGET:-23 LUFS    M: -38.4 S:-120.7     I: -36.4 LUFS       LRA:   0.0 LU  FTPK: -52.9 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.299977   TARGET:-23 LUFS    M: -39.3 S:-120.7     I: -36.6 LUFS       LRA:   0.0 LU  FTPK: -57.8 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.399977   TARGET:-23 LUFS    M: -41.9 S:-120.7     I: -36.9 LUFS       LRA:   0.0 LU  FTPK: -79.3 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.499977   TARGET:-23 LUFS    M: -48.0 S:-120.7     I: -37.2 LUFS       LRA:   0.0 LU  FTPK: -25.3 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.599977   TARGET:-23 LUFS    M: -39.3 S:-120.7     I: -37.3 LUFS       LRA:   0.0 LU  FTPK: -23.0 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.699977   TARGET:-23 LUFS    M: -38.9 S:-120.7     I: -37.4 LUFS       LRA:   0.0 LU  FTPK: -27.4 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.799977   TARGET:-23 LUFS    M: -35.9 S:-120.7     I: -37.1 LUFS       LRA:   0.0 LU  FTPK: -17.2 dBFS  TPK: -17.2 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.899977   TARGET:-23 LUFS    M: -34.5 S:-120.7     I: -36.8 LUFS       LRA:   0.0 LU  FTPK: -19.6 dBFS  TPK: -17.2 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 142.173061 TARGET:-23 LUFS    M: -33.3 S: -32.6     I: -36.5 LUFS       LRA:   5.0 LU  FTPK: -32.4 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 142.273061 TARGET:-23 LUFS    M: -33.5 S: -32.6     I: -36.5 LUFS       LRA:   5.0 LU  FTPK: -68.6 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 142.373061 TARGET:-23 LUFS    M: -36.6 S: -32.7     I: -36.5 LUFS       LRA:   5.0 LU  FTPK: -66.8 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 142.451927 TARGET:-23 LUFS    M: -52.5 S: -33.0     I: -36.5 LUFS       LRA:   5.0 LU  FTPK: -47.4 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 142.551927 TARGET:-23 LUFS    M: -51.3 S: -33.1     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -28.9 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 142.651905 TARGET:-23 LUFS    M: -44.6 S: -34.0     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -24.6 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 142.751905 TARGET:-23 LUFS    M: -44.2 S: -34.6     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -32.2 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 142.851905 TARGET:-23 LUFS    M: -42.8 S: -34.8     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -29.6 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 142.951905 TARGET:-23 LUFS    M: -42.7 S: -34.9     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -30.5 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 143.051905 TARGET:-23 LUFS    M: -42.0 S: -34.9     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -19.9 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 143.151905 TARGET:-23 LUFS    M: -38.9 S: -34.8     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -19.1 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 143.251927 TARGET:-23 LUFS    M: -37.7 S: -35.0     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -22.7 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 143.351927 TARGET:-23 LUFS    M: -37.6 S: -35.0     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -29.1 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 143.451905 TARGET:-23 LUFS    M: -36.7 S: -35.0     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -22.9 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 143.551905 TARGET:-23 LUFS    M: -36.0 S: -35.1     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -22.4 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 143.651905 TARGET:-23 LUFS    M: -36.7 S: -35.2     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -29.0 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 143.751905 TARGET:-23 LUFS    M: -36.9 S: -35.2     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -36.9 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 143.851905 TARGET:-23 LUFS    M: -37.7 S: -35.1     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -22.0 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 143.951905 TARGET:-23 LUFS    M: -40.5 S: -37.0     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -29.9 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 144.051905 TARGET:-23 LUFS    M: -41.6 S: -38.0     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -34.4 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 144.151905 TARGET:-23 LUFS    M: -41.6 S: -38.1     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -62.0 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 144.251905 TARGET:-23 LUFS    M: -44.7 S: -38.2     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -26.0 dBFS  TPK: -13.9 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 144.351905 TARGET:-23 LUFS    M: -31.4 S: -36.1     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -13.4 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 144.451905 TARGET:-23 LUFS    M: -30.8 S: -36.0     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -17.1 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 144.551905 TARGET:-23 LUFS    M: -30.6 S: -36.0     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -24.9 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 144.651905 TARGET:-23 LUFS    M: -30.3 S: -35.9     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -23.2 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 144.751905 TARGET:-23 LUFS    M: -36.4 S: -35.9     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -26.2 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 144.851905 TARGET:-23 LUFS    M: -38.1 S: -35.9     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -23.8 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 144.951905 TARGET:-23 LUFS    M: -39.0 S: -36.4     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -27.3 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 145.051905 TARGET:-23 LUFS    M: -39.4 S: -36.8     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -24.3 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 145.151905 TARGET:-23 LUFS    M: -36.8 S: -36.5     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -23.8 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 145.251905 TARGET:-23 LUFS    M: -37.6 S: -36.5     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -39.9 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 145.351905 TARGET:-23 LUFS    M: -37.8 S: -36.5     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -44.0 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 145.451905 TARGET:-23 LUFS    M: -39.5 S: -36.5     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -69.9 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 145.551905 TARGET:-23 LUFS    M: -56.3 S: -36.5     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -82.4 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 145.651905 TARGET:-23 LUFS    M: -54.6 S: -36.6     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -30.0 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 145.751927 TARGET:-23 LUFS    M: -42.9 S: -36.5     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -24.4 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 145.851927 TARGET:-23 LUFS    M: -42.8 S: -36.5     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -41.1 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 145.951927 TARGET:-23 LUFS    M: -42.6 S: -36.5     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -35.3 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 146.051905 TARGET:-23 LUFS    M: -40.0 S: -36.5     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -21.2 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 146.151905 TARGET:-23 LUFS    M: -38.4 S: -36.4     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -20.1 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 146.251905 TARGET:-23 LUFS    M: -36.1 S: -36.3     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -17.4 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 146.351905 TARGET:-23 LUFS    M: -36.1 S: -36.4     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -43.3 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 146.451905 TARGET:-23 LUFS    M: -37.0 S: -36.5     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -30.2 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 146.551905 TARGET:-23 LUFS    M: -38.8 S: -36.8     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -25.6 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 146.651927 TARGET:-23 LUFS    M: -44.3 S: -36.8     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -28.1 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 146.751927 TARGET:-23 LUFS    M: -42.0 S: -36.7     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -28.9 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 146.851927 TARGET:-23 LUFS    M: -42.0 S: -36.8     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -31.6 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 146.951905 TARGET:-23 LUFS    M: -44.1 S: -36.9     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -35.7 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 147.051905 TARGET:-23 LUFS    M: -43.3 S: -36.9     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -28.3 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 147.151905 TARGET:-23 LUFS    M: -43.2 S: -36.8     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -29.2 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 147.251905 TARGET:-23 LUFS    M: -43.2 S: -36.8     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -40.9 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 147.351905 TARGET:-23 LUFS    M: -43.1 S: -39.4     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -31.7 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 147.451905 TARGET:-23 LUFS    M: -44.8 S: -40.0     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -64.8 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 147.551905 TARGET:-23 LUFS    M: -52.9 S: -40.3     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -87.3 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 147.651905 TARGET:-23 LUFS    M: -55.4 S: -40.7     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -112.6 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 147.751905 TARGET:-23 LUFS    M: -88.1 S: -40.8     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -77.9 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 147.851905 TARGET:-23 LUFS    M:-102.1 S: -41.0     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -89.5 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 147.951905 TARGET:-23 LUFS    M:-102.5 S: -41.1     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -89.3 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 148.051905 TARGET:-23 LUFS    M:-102.4 S: -41.5     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -88.7 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 148.151905 TARGET:-23 LUFS    M:-107.0 S: -42.5     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -88.5 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 148.251905 TARGET:-23 LUFS    M:-104.4 S: -42.6     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -83.6 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 148.351905 TARGET:-23 LUFS    M:-104.4 S: -42.6     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -88.8 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 148.451905 TARGET:-23 LUFS    M:-104.6 S: -42.6     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -113.6 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 148.551905 TARGET:-23 LUFS    M: -91.9 S: -42.6     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -62.0 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 148.630703 TARGET:-23 LUFS    M: -84.0 S: -42.6     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -59.0 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 148.730703 TARGET:-23 LUFS    M: -68.9 S: -43.1     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -49.9 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 148.830703 TARGET:-23 LUFS    M: -68.8 S: -43.2     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -82.8 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 148.930703 TARGET:-23 LUFS    M: -67.9 S: -43.2     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -47.8 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 149.030703 TARGET:-23 LUFS    M: -67.9 S: -43.8     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -67.2 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 149.130703 TARGET:-23 LUFS    M: -73.2 S: -45.3     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -60.5 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 149.230703 TARGET:-23 LUFS    M: -72.7 S: -48.1     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -62.6 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 149.330703 TARGET:-23 LUFS    M: -76.2 S: -48.1     I: -36.5 LUFS       LRA:   5.1 LU  FTPK: -66.1 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 149.430703 TARGET:-23 LUFS    M: -76.0 S: -48.2     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -58.5 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 149.530703 TARGET:-23 LUFS    M: -75.4 S: -49.3     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -52.7 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 149.630703 TARGET:-23 LUFS    M: -41.5 S: -47.0     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -22.0 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 149.730703 TARGET:-23 LUFS    M: -40.8 S: -47.4     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -25.5 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 149.830703 TARGET:-23 LUFS    M: -34.2 S: -42.4     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -18.3 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 149.930703 TARGET:-23 LUFS    M: -34.0 S: -42.2     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -29.3 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 150.030703 TARGET:-23 LUFS    M: -29.7 S: -38.0     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -13.9 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 150.130703 TARGET:-23 LUFS    M: -29.2 S: -37.7     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -19.9 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 150.230703 TARGET:-23 LUFS    M: -29.7 S: -37.1     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -17.2 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 150.330703 TARGET:-23 LUFS    M: -29.1 S: -36.6     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -19.8 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 150.430703 TARGET:-23 LUFS    M: -33.2 S: -36.6     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -37.8 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 150.530703 TARGET:-23 LUFS    M: -34.0 S: -36.5     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -23.6 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 150.630703 TARGET:-23 LUFS    M: -35.1 S: -36.3     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -21.3 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 150.730703 TARGET:-23 LUFS    M: -36.4 S: -36.1     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -19.3 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 150.830703 TARGET:-23 LUFS    M: -36.1 S: -36.0     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -27.9 dBFS  TPK: -13.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 150.930703 TARGET:-23 LUFS    M: -37.0 S: -36.0     I: -36.5 LUFS       LRA:   5.2 LU  FTPK: -35.5 dBFS  TPK: -13.4 dBFS
